conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;;;;;;;
2020250196387786819,Sat Feb 07 21:35:55 +0000 2026,1,Trump itu jg sdh rencana berupaya membuat kedok jebakan/ ancaman negara anggotanya jk menolak mengikuti aturan dlm board of peace &amp; kemarin saja caranya jg mengancam naikan tarif pajak dagang jk negara itu menolak gabung board of peace itu @anandasaja,2020250196387786819,,,in,,0,0,0,https://x.com/undefined/status/2020250196387786819,366549945,;;;;;;;;;
2019701138854170821,Sat Feb 07 21:35:50 +0000 2026,2,@MariaAlkaff_ Board of Peace adalah penghianat an penguasa negri negri muslim terhadap perjuangan kaum muslim palestine. Bukan mengumpulkan dana untuk memulihkan Gaza yg hancur lebur akibat Genosida mereka malah menyerahkan dana segar kpd negara penjajah https://t.co/dAjpspe5fU,2020250173838889348,https://pbs.twimg.com/media/HAle07iW0AAAlDA.jpg,MariaAlkaff_,in,,0,0,0,https://x.com/undefined/status/2020250173838889348,1831587503700152320,;;;;;;;;;;
2020046034051981548,Sat Feb 07 20:55:39 +0000 2026,4,@detikcom Karena pernyataan MUI soal baord peace kmren yg bertentngan dg pemerintah ya? Abis keluar dari istana MUI agak melunak nih soal board of peace. Jadi ganti sikap lunaknya dikasih gedung gitu? Urgensinya apa tuh gedung?,2020240059145085365,,detikcom,in,,0,0,0,https://x.com/undefined/status/2020240059145085365,1751758080755605504,;;;;;;;;;;
2020235754384089435,Sat Feb 07 20:38:32 +0000 2026,0,Tokoh Ulama Ini Senang Palestina Tak Diajak Gabung Board of Peace: Mereka Tak Terikat Perjanjian https://t.co/UR6jcHNQJW lewat @tribunnews,2020235754384089435,,,in,,0,0,0,https://x.com/undefined/status/2020235754384089435,1475192625464369156,;;;;;;;;;;
2020232587030241717,Sat Feb 07 20:25:57 +0000 2026,1,Iblis itu mau merusak energi positif malaikat yg mempengaruhi positif warga Gaza itu melalui Trump/ illuminati diarahkan membuat board of peace itu utk cari dana buat membangun kota maksiat di Gaza itu seperti judi di las Vegas/ bar/ prositusi &amp; bisnis haram lainnya @anandasaja,2020232587030241717,,,in,,0,0,0,https://x.com/undefined/status/2020232587030241717,366549945,;;;;;;;;;
2020226190657855788,Sat Feb 07 20:00:32 +0000 2026,0,Pakar UGM Nilai Indonesia Gabung Board of Peace Langkah Sembrono - https://t.co/CjsfZJ7Mrd https://t.co/EjrH62HPiB,2020226190657855788,https://pbs.twimg.com/media/HAlJA9jacAMOuSW.jpg,,in,,0,0,0,https://x.com/undefined/status/2020226190657855788,949224511508955136,;;;;;;;;;;
2020212170584449216,Sat Feb 07 19:04:49 +0000 2026,0,POLITIK INTERNASIONAL BUKAN BUAT AMATIR. Bongkar Kedangkalan Narasi Influencer yang 'Sok Tau' Bahas Board of Peace! #Geopolitik #BoardOfPeace #PrabowoSubianto #HubunganInternasional #Trump https://t.co/WFlKEijG5r,2020212170584449216,https://pbs.twimg.com/amplify_video_thumb/2020211946759548931/img/fHmWQQoRIOqxt_Ly.jpg,,in,,1,0,0,https://x.com/undefined/status/2020212170584449216,1981689903374278657,;;;;;;;;;;
2019801876016099619,Sat Feb 07 18:40:00 +0000 2026,0,@OmJ_J3Nggott Buzzer tolol doyan banget misinformasi padahal yang nolak itu BPJSnya bukan RS kalau gamau di Tolak pake BPJS ya mandiri lagian pemerintah tolol BPJS dilindungi 2 UU malah anggarannya dipake buat program musiman kek MBG Koperasi Merah Putih sama Board of Peace,2020205925597118870,,OmJ_J3Nggott,in,,0,0,0,https://x.com/undefined/status/2020205925597118870,1782338490006704129,;;;;;;;;;;
2020202052698403148,Sat Feb 07 18:24:37 +0000 2026,21,Ye bayangin ajee mantan menlu rata2 diplomat. At least 2 presiden terakhir. Lalu dikasih ke ânoone just bekos politisi gerindrong dan anak mas si gendut. Asu asu!! Gek yo ngopo join board of peace! Wes ra jelas tenan. Mending kui ASEAN diperbaiki kah ra cetho su asu,2020202052698403148,,,in,,0,0,0,https://x.com/undefined/status/2020202052698403148,1507269065387438085,;;;;;;;;;;
2020189643258642558,Sat Feb 07 17:35:18 +0000 2026,4,ooo pantes aja kemarin ada yang tiba tiba setuju join board of peace,2020189643258642558,,,in,,0,0,0,https://x.com/undefined/status/2020189643258642558,1268930114005450752,;;;;;;;;;;
2020188550634103260,Sat Feb 07 17:30:58 +0000 2026,1,Israel Kembali Gempur Jalur Gaza Jelang KTT Pertama Board of Peace #reels #news #prabowo #trump #beritaterkini #boardofpeace https://t.co/mGUbaRW9WX,2020188550634103260,https://pbs.twimg.com/amplify_video_thumb/2020188456748797952/img/ecdX46ONe4kanidO.jpg,,in,,0,0,0,https://x.com/undefined/status/2020188550634103260,954969052098654208,;;;;;;;;;;
2020187550930141324,Sat Feb 07 17:27:00 +0000 2026,2,INI HASILNYA SETELAHNYA SETELAH PRESIDEN PRABOWO GABUNG DENGAN BOARD OF PEACE BENTUKAN DONNALD TRUMP @NgkongRoses @newIding30 @Kimberley_PS08 @xquitavee https://t.co/bzpG6K39n1 https://t.co/zHkpG6wvmG,2020187550930141324,https://pbs.twimg.com/media/HAkl2l0b0AAbzI2.jpg,,in,,0,0,0,https://x.com/undefined/status/2020187550930141324,1473607825725145090,;;;;;;;;;;
2020186815819571515,Sat Feb 07 17:24:04 +0000 2026,0,Pantes tiba2 setuju board of peace. Dijanjiin ini ternyata ,2020186815819571515,,,in,,0,0,0,https://x.com/undefined/status/2020186815819571515,1027436314742771713,;;;;;;;;;;
2020183692963115012,Sat Feb 07 17:11:40 +0000 2026,0,Owalah ini alasan dibalik setuju masuk board of peace,2020183692963115012,,,in,,0,1,0,https://x.com/undefined/status/2020183692963115012,700946066,;;;;;;;;;;
2020181949801955740,Sat Feb 07 17:04:44 +0000 2026,1,Board of Peace yang dijanjikan 3000 tahun lalu....,2020181949801955740,,,in,,0,0,0,https://x.com/undefined/status/2020181949801955740,1705449556459286528,;;;;;;;;;;
2020046473052975585,Sat Feb 07 16:13:01 +0000 2026,0,@centildikit Jujur itu buat sogokan ke mui sama ormas yg akhirnya mau ndukung board of peace kah,2020168935614959942,,centildikit,in,,0,0,0,https://x.com/undefined/status/2020168935614959942,1402079086428647425,;;;;;;;;;;
2020166338153705771,Sat Feb 07 16:02:42 +0000 2026,0,oh. pantes akhirnya setuju sama board of peace board of peace itu,2020166338153705771,,,in,,0,1,0,https://x.com/undefined/status/2020166338153705771,1380878594730172422,;;;;;;;;;;
2020165121939575156,Sat Feb 07 15:57:52 +0000 2026,4,*PENDUKUNG BOARD OF PEACE MUNAFIK!!* Persekongkolan jahat yang melanggengkan penjajahan gaya baru (neo-imperialisme) di Gaza ini. #PalestinaMasihDijajah #TolakBoardOfPeace #AynalMuslimun https://t.co/u0ZB46qklE,2020165121939575156,https://pbs.twimg.com/media/HAkReGVbkAEsj7r.jpg,,in,,0,0,2,https://x.com/undefined/status/2020165121939575156,1743137844133285888,;;;;;;;;;;
2020161403160543594,Sat Feb 07 15:43:07 +0000 2026,0,ga mau wleeee tetep aja salah president gemoy kalian itu. selalu ingat beliau lebih milih buang anggaran 1. 335 triliun untuk MBG yang sampai hari ini korban keracunan terus bertambah (21.254 orang/ januari 2026. source bbc news) 2. 17 Triliun untuk Board of peace. yang ,2020161408118223228,,bekindxxx,in,,0,1,0,https://x.com/undefined/status/2020161408118223228,1827697551392518144,;;;;;;;;;;
2020157717529174384,Sat Feb 07 15:28:27 +0000 2026,1,Din Syamsuddin Nilai Board of Peace sebagai Nekolim Gaya Baru https://t.co/RW6nA84XfY,2020157717529174384,,,in,,1,0,1,https://x.com/undefined/status/2020157717529174384,380347823,;;;;;;;;;;
2020156903221850574,Sat Feb 07 15:25:13 +0000 2026,0,Duitnya habis buat board of peace,2020156903221850574,,,in,,0,0,0,https://x.com/undefined/status/2020156903221850574,1463802392445526019,;;;;;;;;;;
2020040536615440537,Sat Feb 07 15:22:19 +0000 2026,2,@QianzyZ @MUIPusat @nahdlatululama @muhammadiyah *PENDUKUNG BOARD OF PEACE MUNAFIK!!* Persekongkolan jahat yang melanggengkan penjajahan gaya baru (neo-imperialisme) di Gaza ini #PalestinaMasihDijajah #TolakBoardOfPeace #AynalMuslimun,2020156175317135555,,QianzyZ,in,,0,1,0,https://x.com/undefined/status/2020156175317135555,1743137844133285888,;;;;;;;;;;
2020116088466374843,Sat Feb 07 15:17:06 +0000 2026,56,@Jakartalk ah boong lu mint buktinya indo bisa bayar board of peace,2020154862315479281,,Jakartalk,in,,0,3,0,https://x.com/undefined/status/2020154862315479281,1906422105320849408,;;;;;;;;;;
2020154486589911525,Sat Feb 07 15:15:36 +0000 2026,0,Ini upaya tutup mulut MUI gegara disuruh buat keluar dari board of peace itu ya wo?,2020154486589911525,,,in,,0,0,0,https://x.com/undefined/status/2020154486589911525,1339036231124979713,;;;;;;;;;;
2020150818058523122,Sat Feb 07 15:01:02 +0000 2026,2,Gagasan Board of Peace dari Donald Trump Bentuk Nekolim Baru. https://t.co/2wbbUqlU8s https://t.co/YK7BYBCunx,2020150818058523122,https://pbs.twimg.com/media/HAkEdrIacAE5QFO.jpg,,in,,0,0,0,https://x.com/undefined/status/2020150818058523122,1443801854756880385,;;;;;;;;;;
2020149707922657316,Sat Feb 07 14:56:37 +0000 2026,0,..peyan sudah lapor trump israel dan board of peace? mungkin ada bantuan buat bangun gedung tersebut. ..jangan ambil dana pendidikan lagi sudah cukup satu bocah bunuh diri kan? @prabowo @Kemdikdasmen @damkar_RI #ntt juga indonesia,2020149707922657316,,,in,,0,0,0,https://x.com/undefined/status/2020149707922657316,1604184554415493120,;;;;;;;;;;
2019448099962298511,Sat Feb 07 14:49:52 +0000 2026,0,@indepenSumatera Perlu dipertimbangkan lagi kemungkinan untuk keluar dari Board of Peace Pak Presiden @prabowo,2020148008579440989,,indepenSumatera,in,,0,0,0,https://x.com/undefined/status/2020148008579440989,1616674116261777408,;;;;;;;;;;
2020022213903351831,Sat Feb 07 14:46:02 +0000 2026,1,@Metro_TV #TolakBOP Jangan Garong uang rakyat untuk Bayar keanggotaan BOARD of PEACE nya Israhell Laknatullah. https://t.co/EApTCkgJAp,2020147044040540528,https://pbs.twimg.com/media/HAkBA_DbAAAblyl.jpg,Metro_TV,in,,0,0,0,https://x.com/undefined/status/2020147044040540528,808582626688712704,;;;;;;;;;;
2020073424597708933,Sat Feb 07 14:41:51 +0000 2026,1,@denni_sauya @NgkongRoses BoP (Board of Peace) gak ada guna! Ngapain indonesia ikut di dlm sdh gitu kita hrs bayar iuran! Israel ingin memusnahkan bangsa Palestina stlh musnah Israel akan merekonstruksi Palestina. Utk itukah diperlukan dana besar! BoP disuruh iuran. Ensk aja ya!!!,2020145991756730830,,denni_sauya,in,,0,0,0,https://x.com/undefined/status/2020145991756730830,1833390197079478273,;;;;;;;;;;
2020016280850559251,Sat Feb 07 14:29:16 +0000 2026,0,@bangherwin Ohh jadi ini yang bikin MUI dll sejutu sama board of peace.,2020142822695809126,,bangherwin,in,,0,0,0,https://x.com/undefined/status/2020142822695809126,1737332877082386432,;;;;;;;;;;
2020142169433207050,Sat Feb 07 14:26:40 +0000 2026,50,Pimpinan Pusat Muhammadiyah menyoroti serius pembentukan Dewan Perdamaian atau Board of Peace (BoP) lembaga internasional usulan Presiden Amerika Serikat Donald Trump yang diklaim bertujuan mengakhiri konflik Gaza Palestina. Indonesia tercatat sebagai anggota namun https://t.co/XCzkvsxxeu,2020142169433207050,https://pbs.twimg.com/media/HAj8mBjbwAA3ad3.jpg,,in,,3,11,23,https://x.com/undefined/status/2020142169433207050,46693036,;;;;;;;;;;
2019745634161438962,Sat Feb 07 14:11:15 +0000 2026,2,@farisrachman_1 idk what on moody's tapi banyak org bilang ini krn asing bla2 which imo agak gk make sense soalnya scr geopolitik justru kita skrg lagi mesra2nya sama asing (negosiasi tarif AS dipercepat kita gabung sm Board of Peace semeja dengan Israel dkk) masa asing sabotase kt skrg bgt?,2020138289085186199,,farisrachman_1,in,,1,0,0,https://x.com/undefined/status/2020138289085186199,1749782729963737088,;;;;;;;;;;
2017048327058243698,Sat Feb 07 14:07:47 +0000 2026,1,@ferizandra Indonesia di Board of Peace menegaskan komitmen bangsa dalam menjaga perdamaian dunia melalui dialog moderasi dan kerja sama. Kehadiran ini menjadi benteng diplomasi untuk meredam provokasi serta memperkuat stabilitas global demi masa depan yang lebih aman dan berkeadilan. https://t.co/l6gCtun7vY,2020137416246296751,https://pbs.twimg.com/media/HAj4Q_5acAAEO2R.jpg,ferizandra,in,,0,0,0,https://x.com/undefined/status/2020137416246296751,601777697,;;;;;;;;;;
2020136922539258264,Sat Feb 07 14:05:49 +0000 2026,0,Muhammadiyah Desak Presiden Evaluasi Keanggotaan RI di Board of Peace: Soroti Peran Trump hingga Iuran Rp17 Triliun https://t.co/1pAAOG1fLZ,2020136922539258264,,,in,,0,0,0,https://x.com/undefined/status/2020136922539258264,1615137168456028162,;;;;;;;;;;
2020132995294982570,Sat Feb 07 13:50:12 +0000 2026,1,Malaysia Tegas Menolak Board of Peace Indonesia Memilih Jalan Berbeda https://t.co/vUmxkPeWda,2020132995294982570,,,in,,0,0,1,https://x.com/undefined/status/2020132995294982570,23786106,;;;;;;;;;;
2020132143406387334,Sat Feb 07 13:46:49 +0000 2026,1,Malaysia memilih jalur yang sempit tapi jelas: PBB sebagai poros sikap tegas terhadap Israel dan komunikasi terbuka ke parlemen. Indonesia memilih jalur yang lebih kompleks dan eksperimental: masuk ke forum baru dengan harapan bisa mengisi dari dalam . https://t.co/bkpyiYiFlE,2020132143406387334,,,in,,0,0,0,https://x.com/undefined/status/2020132143406387334,893273239,;;;;;;;;;;
2020129460331176207,Sat Feb 07 13:36:10 +0000 2026,0,Astaghfirullah.. bahkan salah satu hukum dasar dalam agama jg berani diutak-atik???? Kmrn sebagian Ulama sibuk bela Board of peace sebagian sibuk bela Kapolri today sebagian sibuk mau utak-atik Zakat entahlah besok sebagian lainnya mau sibuk apalg.,2020129460331176207,,,in,,0,0,0,https://x.com/undefined/status/2020129460331176207,1009166960146300928,;;;;;;;;;;
2020128004165210391,Sat Feb 07 13:30:23 +0000 2026,0,hasil dukungan buat board of peace ya?,2020128004165210391,,,in,,0,0,0,https://x.com/undefined/status/2020128004165210391,1553895656313749504,;;;;;;;;;;
2020127650602176957,Sat Feb 07 13:28:58 +0000 2026,0,dia join board of peace kaya anak baru puber terus sok sok jadi bad boy,2020127650602176957,,,in,,0,0,0,https://x.com/undefined/status/2020127650602176957,1785759623116734464,;;;;;;;;;;
2020126643092635955,Sat Feb 07 13:24:58 +0000 2026,3,IKUT TRUMP GAZA DAMAI INDONESIA BERHASIL BISNIS DONASI MANDEG? Kenapa Palestina diharamkan masuk Dewan Perdamaian tapi Israel boleh? Yang menolak Board of Peace atau Dewan Perdamaian lebih jahat dsri Israel. https://t.co/st1covNfQM,2020126643092635955,,,in,,0,3,2,https://x.com/undefined/status/2020126643092635955,1447610310529982467,;;;;;;;;;;
2020123217399300391,Sat Feb 07 13:11:21 +0000 2026,29,Indonesia Cicil Biaya Board of Peace Rp17 T Angsuran Mulai Tahun Ini...! Menteri Luar Negeri Sugiono mengungkapkan bahwa Indonesia akan mencicil biaya keanggotaan Dewan Perdamaian atau Board of Peace (BoP) sebesar $1 miliar atau sekitar Rp17 triliun... Sugiono menjelaskan bahwa https://t.co/l19QUMNZ2c,2020123217399300391,https://pbs.twimg.com/media/HAjrW_5acAEmLyo.jpg,,in,,4,7,16,https://x.com/undefined/status/2020123217399300391,80559922,;;;;;;;;;;
2020120494465241331,Sat Feb 07 13:00:32 +0000 2026,0,Ooo jadi ini sebagai gantinya perubahan opini MUI terkait keikutsertaan Indonesia di board of peace... aelah paak,2020120494465241331,,,in,,0,0,0,https://x.com/undefined/status/2020120494465241331,98584265,;;;;;;;;;;
2020113582512337115,Sat Feb 07 12:33:04 +0000 2026,9,Buat yang belum baca. Ini lengkapnya isi Piagam Board of Peace bikinan Trump di mana ð®ð© founding member Board of Peace Tetap Kontroversial Ini Isi Lengkap Piagam BoP | IDN Times https://t.co/YXqf9aR5Gm #boardofpeace @IDNTimes,2020113582512337115,,,in,,0,0,5,https://x.com/undefined/status/2020113582512337115,85087815,;;;;;;;;;;
2020109489773670855,Sat Feb 07 12:16:48 +0000 2026,16,Tidak ada Palestina di Board Of Peace ? Video di bawah ini menjawab nya tetapi apakah fakta yang tersaji akan diterima atau dikubur kembali oleh rasa tidak suka dengan kebijakan Presiden Prabowo Subianto ? Komite Nasional untuk Administrasi GazaÂ (National Committee for the https://t.co/cPr90nFb6W,2020109489773670855,https://pbs.twimg.com/ext_tw_video_thumb/2020109449822912512/pu/img/DkxuQ_K-aQUqbOge.jpg,,in,,1,0,10,https://x.com/undefined/status/2020109489773670855,1427095335084515333,;;;;;;;;;;
2020106886184402954,Sat Feb 07 12:06:28 +0000 2026,0,Di detik 4.18 disampaikan sampai saat ini militer Israel masih menggempur Palestina . Israel sendiri adalah anggota dari Board of Peace yg katanya tujuannya adalah kemerdekaan Palestina. Jadi Board of Peace ini apa sebenarnya? aneh!,2020106886184402954,,,in,,0,0,0,https://x.com/undefined/status/2020106886184402954,1049800557970386944,;;;;;;;;;;
2020105168134471879,Sat Feb 07 11:59:38 +0000 2026,0,inikah alasan semua jadi melunak soal board of peace?,2020105168134471879,,,in,,0,0,0,https://x.com/undefined/status/2020105168134471879,1807098976069644289,;;;;;;;;;;
2020102099330359430,Sat Feb 07 11:47:26 +0000 2026,0,percaya ga kalo prabowo sebenernya disebut di eipstein files tapi dibatalin trump? gua kepikiran tentang konspirasi eipstein files (yang belum disensor donald trump) dipake buat ngancem pemimpin seluruh dunia (para presiden dan PM) buat join BOP (board of peace) termasuk prabowo,2020102099330359430,,,in,,0,1,0,https://x.com/undefined/status/2020102099330359430,1842805866032168960,;;;;;;;;;;
2020096921877246156,Sat Feb 07 11:26:52 +0000 2026,11,Akhirnya MUI pun dukung Indonesia gabung sama Board of Peace nya Trump..... https://t.co/MUKcioQhLm,2020096921877246156,https://pbs.twimg.com/media/HAjTcd0bsAE5NFt.jpg,,in,,0,0,8,https://x.com/undefined/status/2020096921877246156,38112151,;;;;;;;;;;
2020093792196743574,Sat Feb 07 11:14:26 +0000 2026,1,Road map Board of Peace hanya akan menjadikan Palestina layaknya proyek rebuilding Afghanistan 2.0,2020093792196743574,,,in,,0,0,0,https://x.com/undefined/status/2020093792196743574,1343805325,;;;;;;;;;;
2020092566658773159,Sat Feb 07 11:09:34 +0000 2026,0,Tantang Dominasi PBB Gedung Putih Inisiasi Board of Peace untuk Tangani Krisis Gaza https://t.co/WBzzzYRhJy,2020092566658773159,,,in,,0,0,0,https://x.com/undefined/status/2020092566658773159,1507307226058223618,;;;;;;;;;;
2020092225024323736,Sat Feb 07 11:08:12 +0000 2026,0,TLDW Daripada board of peace mending OKI jadi pakta pertahanan,2020092225024323736,,,in,,0,0,0,https://x.com/undefined/status/2020092225024323736,1170543974253154304,;;;;;;;;;;
2020086396799827987,Sat Feb 07 10:45:03 +0000 2026,0,oalah pantes mau aja manut setuju perihal board of peace tai kucing itu,2020086396799827987,,,in,,0,0,0,https://x.com/undefined/status/2020086396799827987,1451268853,;;;;;;;;;;
2020086274590486645,Sat Feb 07 10:44:33 +0000 2026,0,Presiden Tegaskan Diplomasi Realistis dan Prinsip Hati-Hati dalam Board of Peace https://t.co/TKQvO1Mcu1,2020086274590486645,,,in,,0,0,0,https://x.com/undefined/status/2020086274590486645,980399750452146176,;;;;;;;;;;
2020085505229222387,Sat Feb 07 10:41:30 +0000 2026,9,Pengen tau banget ini konsep Board of Peace yg dianggap baik @dinopattidjalal ini sebelah mananya? Susah banget penjilat karir jadi konten kreator yg masih cari makan gratis kemudian dijadikan rujukan. Coba jelasin konsep yg mana itu yg dianggap baik?,2020085505229222387,,,in,,0,0,4,https://x.com/undefined/status/2020085505229222387,753553855,;;;;;;;;;;
2019986345213792732,Sat Feb 07 10:33:35 +0000 2026,0,@pemburu19372837 @CAMERALIVE6849 Berdasarkan pencarian kutipan itu banyak beredar di media sosial dan dikaitkan dengan kritik Rocky Gerung terhadap Prabowo yang bergabung dengan Board of Peace Trump. Namun saya belum temukan sumber primer seperti video atau pernyataan resmi darinya yang persis sama.,2020083512884216317,,pemburu19372837,in,,0,0,0,https://x.com/undefined/status/2020083512884216317,1720665183188922368,;;;;;;;;;;
